,Date,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_50,EMA_100,Signal,EMAs_Converge
1650,2016-07-25,24.5625,24.709999084472656,24.229999542236328,24.334999084472656,22.38168716430664,161531600,24.428964522559973,24.426400648386352,24.839659162668678,Buy,True
1651,2016-07-26,24.204999923706055,24.49250030517578,24.104999542236328,24.167499542236328,22.227630615234375,224959200,24.404063095862483,24.41624766383145,24.826349071174967,Sell,True
1652,2016-07-27,26.0674991607666,26.087499618530273,25.6875,25.737499237060547,23.67160987854004,369379200,24.531057014071823,24.468061451016904,24.844391648717256,Sell,True
1653,2016-07-28,25.707500457763672,26.112499237060547,25.704999923706055,26.084999084472656,23.991220474243164,159479200,24.67905149696714,24.531470769975954,24.8689581325936,Buy,True
1654,2016-07-29,26.04750061035156,26.137500762939453,25.920000076293945,26.052499771118164,23.96133041381836,110934800,24.80985609450533,24.591118966099177,24.892394600683197,Buy,True
1655,2016-08-01,26.102500915527344,26.537500381469727,26.102500915527344,26.512500762939453,24.38440704345703,152671600,24.972012729594297,24.66646727185762,24.924475910826885,Buy,True
1656,2016-08-02,26.512500762939453,26.517499923706055,26.0,26.1200008392334,24.02340507507324,135266400,25.08134493051231,24.7234685882253,24.94814967178543,Buy,True
1657,2016-08-03,26.20249938964844,26.459999084472656,26.1924991607666,26.447500228881836,24.324626922607425,120810400,25.211454958928453,24.791077672172616,24.977839781826944,Buy,True
1658,2016-08-04,26.395000457763672,26.5,26.31999969482422,26.467500686645508,24.474889755249023,109634800,25.33107836156817,24.856819751171553,25.007338017565925,Buy,True
1659,2016-08-05,26.5674991607666,26.912500381469727,26.545000076293945,26.8700008392334,24.84708595275879,162213600,25.4776424070601,24.935768029134763,25.04422242987617,,False
1660,2016-08-08,26.8799991607666,27.092500686645508,26.790000915527344,27.092500686645508,25.052837371826172,112148800,25.63143843368728,25.020345780409695,25.08478239535675,,False
1661,2016-08-09,27.0575008392334,27.23500061035156,27.002500534057617,27.20249938964844,25.154552459716797,105260800,25.781063286635963,25.10592043175239,25.126717385342726,,False
1662,2016-08-10,27.177499771118164,27.225000381469727,26.940000534057617,27.0,24.967296600341797,96034000,25.897152497432536,25.18019806187975,25.163812090583463,,False
1663,2016-08-11,27.1299991607666,27.232500076293945,26.962499618530273,26.982500076293945,24.95111846923828,109938000,26.000518933514574,25.250876572248934,25.19982571406288,,False
1664,2016-08-12,26.94499969482422,27.11000061035156,26.94499969482422,27.045000076293945,25.00890731811523,74641600,26.09999332806499,25.321234356721288,25.23636382024567,,False
1665,2016-08-15,27.03499984741211,27.385000228881836,27.020000457763672,27.3700008392334,25.309438705444336,103472800,26.220946424366744,25.401578140349216,25.278614058245427,,False
1666,2016-08-16,27.407499313354492,27.5575008392334,27.302499771118164,27.344999313354492,25.286327362060547,135177600,26.327999080460817,25.47779073536903,25.319532578148575,,False
1667,2016-08-17,27.274999618530273,27.342500686645508,27.084999084472656,27.30500030517578,25.24933624267578,101424000,26.421046816147957,25.549446012616354,25.358848770762975,,False
1668,2016-08-18,27.3075008392334,27.399999618530273,27.2549991607666,27.270000457763672,25.216976165771484,87938800,26.50189954392088,25.616918735955466,25.396693358624375,,False
1669,2016-08-19,27.1924991607666,27.42250061035156,27.09000015258789,27.34000015258789,25.281700134277344,101472400,26.581718649508215,25.68449055621556,25.43517468127712,,False
1670,2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.0851993560791,103280800,26.633697876608156,25.741079182797602,25.468686084302472,,False
1671,2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.163801193237305,85030800,26.68882185202931,25.798781944983197,25.50321704537629,,False
1672,2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.97422981262207,94700400,26.71917212277168,25.846182641055396,25.53300482061288,,False
1673,2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.867895126342773,100344800,26.735679532384477,25.88721469135542,25.559925515723638,,False
1674,2016-08-26,26.852500915527344,26.987499237060547,26.57749938964844,26.73500061035156,24.72224998474121,111065200,26.73561487314325,25.92046119798272,25.583194329478644,,False
1675,2016-08-29,26.655000686645508,26.86000061035156,26.572500228881836,26.704999923706055,24.69451141357422,99881200,26.73269916367304,25.95122742252089,25.605408301641564,,False
1676,2016-08-30,26.450000762939453,26.625,26.375,26.5,24.504940032958984,99455600,26.710537338561323,25.972747915755367,25.62312298873777,,False
1677,2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.528060913085938,118649600,26.692867079510748,25.99440484527595,25.640981931901976,,False
1678,2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.6737060546875,106806000,26.69187981853195,26.021389001901735,25.661606068680815,,False
1679,2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,24.904882431030273,107210000,26.714796106217804,26.057118877875528,25.686772301761064,,False
1680,2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.89794158935547,107521600,26.734815452012352,26.091153401765137,25.71129164701452,,False
1681,2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.05052375793457,169457200,26.76864256635288,26.130323862581715,25.738592805540723,,False
1682,2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.39397430419922,212008000,26.731628908677997,26.14011505074583,25.75129392148579,,False
1683,2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.841459274291992,186228000,26.641235613885282,26.126090904181464,25.751911850037644,,False
1684,2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.36000061035156,24.3754825592041,181171200,26.614451327834452,26.135263833835193,25.763953211628017,,False
1685,2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.95573616027832,248704800,26.6499797001417,26.16868483004011,25.788181845795,,False
1686,2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.83884048461914,443554800,26.773076791629784,26.23824617634311,25.830841594606316,,False
1687,2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.71731948852539,359934400,26.974926613732286,26.34233455859264,25.89146849221225,,False
1688,2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.56705665588379,319547600,27.142076416446958,26.435968479519843,25.94767702785629,,False
1689,2016-09-19,28.79750061035156,29.045000076293945,28.3125,28.395000457763672,26.257274627685547,188092000,27.261402515619977,26.512793262980388,25.996138877953467,,False
1690,2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.254968643188477,138057200,27.36912607829484,26.586507249675513,26.043591571928765,,False
1691,2016-09-21,28.462499618530273,28.497499465942383,28.11000061035156,28.387500762939453,26.25033950805664,144012800,27.46611414349909,26.6571344462741,26.090005615315114,,False
1692,2016-09-22,28.587499618530273,28.73500061035156,28.5,28.655000686645508,26.497697830200195,124296000,27.579341433322558,26.73548214197494,26.140797596925616,,False
1693,2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.056148529052734,209924800,27.636308894064996,26.792031852921735,26.18112833304824,,False
1694,2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.095443725585938,119477600,27.691898457806854,26.848030576860275,26.22150201582658,,False
1695,2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.143999099731445,98429600,27.74719375558455,26.90389208696272,26.262115819166105,,False
1696,2016-09-28,28.42250061035156,28.65999984741211,28.357500076293945,28.487499237060547,26.342809677124023,118564400,27.817699039534645,26.96599432814303,26.306182817540254,,False
1697,2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.933624267578125,143548000,27.839346757321245,27.008308279050908,26.34061484246607,,False
1698,2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.13475227355957,145516400,27.879647138808693,27.05749229802693,26.378671989406136,,False
1699,2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,26.012222290039062,86807200,27.90349018851897,27.099551390683388,26.41335173537367,,False
1700,2016-10-04,28.26499938964844,28.57749938964844,28.157499313354492,28.25,26.123191833496097,118947200,27.936491122945732,27.144667022421295,26.44972100794053,,False
1701,2016-10-05,28.350000381469727,28.415000915527344,28.17250061035156,28.262500762939453,26.13475227355957,85812400,27.96753966008799,27.188503639696517,26.485617636752387,,False
1702,2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.32893943786621,115117200,28.01563110649981,27.238856432155952,26.524961838943668,,False
1703,2016-10-07,28.57749938964844,28.63999938964844,28.377500534057617,28.51499938964844,26.368242263793945,97433600,28.063189990609203,27.288901254018402,26.564368523116038,,False
1704,2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.82828712463379,144944000,28.15360054035494,27.35649339162315,26.612846389251153,,False
1705,2016-10-11,29.424999237060547,29.67250061035156,29.049999237060547,29.075000762939453,26.88607406616211,256164000,28.241352942505845,27.423885837557123,26.661601921403395,,False
1706,2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.126510620117188,150347200,28.345509717931257,27.498831455083224,26.714540479087933,,False
1707,2016-10-13,29.197500228881836,29.36000061035156,28.93000030517578,29.2450008392334,27.043283462524418,140769600,28.43117553900765,27.567308685834213,26.764648605031407,,False
1708,2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.19354820251465,142608800,28.524158755612113,27.639473024168343,26.816982282423943,,False
1709,2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.17505645751953,94499600,28.606381803929004,27.70802313157113,26.867883638473756,,False
1710,2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.156564712524418,98214000,28.67886928023822,27.773100667790924,26.91738099821043,,False
1711,2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.07565116882324,80138400,28.736119890372247,27.83219478617738,26.96416554649627,,False
1712,2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.26499938964844,27.061777114868164,96503200,28.78648936649379,27.888383201999773,27.009726612697303,,False
1713,2016-10-21,29.20249938964844,29.227500915527344,29.06999969482422,29.149999618530273,26.95543670654297,92770800,28.821109390497263,27.937858355589206,27.052108256377164,,False
1714,2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.19817352294922,94154800,28.87743234201845,27.995687454643345,27.098848694497807,,False
1715,2016-10-25,29.487499237060547,29.59000015258789,29.32749938964844,29.5625,27.336877822875977,192516000,28.942676880873837,28.05713108387302,27.147633868864187,,False
1716,2016-10-26,28.57749938964844,28.924999237060547,28.32749938964844,28.897499084472656,26.721940994262695,264536800,28.938374233597532,28.090086691739675,27.18228466521287,,False
1717,2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.46533966064453,138248000,28.908052957943806,28.110867638700213,27.210754292421196,,False
1718,2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.289642333984375,151446800,28.86252413387066,28.123382645228666,27.234897777822276,,False
1719,2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.248023986816406,105677600,28.81704566672887,28.133642158313105,27.257672083783852,,False
1720,2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.77410888671875,175303200,28.727088885701583,28.123401268416213,27.269846883430557,,False
1721,2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.797231674194336,113326800,28.64808033320359,28.114542359241955,27.282275639886834,,False
1722,2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.52071952819824,107730400,28.534691773637885,28.088776010164377,27.285745438260633,,False
1723,2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.29067611694336,123348000,28.40853056514596,28.054314169941172,27.284245510462853,,False
1724,2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.65548324584961,130240000,28.331765836610852,28.036596003101415,27.29054759769185,,False
1725,2016-11-08,27.57749938964844,27.93000030517578,27.424999237060547,27.76499938964844,25.8065242767334,97016800,28.27778807975729,28.025945155515025,27.299942682681092,,False
1726,2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.764698028564453,236705600,28.224665340099882,28.013947279351868,27.308260635763734,,False
1727,2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.04668426513672,228538000,28.103030567602925,27.972125826392258,27.301116865330428,,False
1728,2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.195402145385746,136575600,28.008218139859213,27.93821893423154,27.297282869507924,,False
1729,2016-11-14,26.927499771118164,26.95249938964844,26.020000457763672,26.427499771118164,24.56336975097656,204702000,27.857673533312447,27.878975045481997,27.280059441817038,,False
1730,2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.888681411743164,129058000,27.754799878005347,27.835779951643012,27.270107772723392,,False
1731,2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.557897567749023,235362000,27.730295076856493,27.822514050242987,27.274610578529707,,False
1732,2016-11-17,27.45249938964844,27.587499618530273,27.207500457763672,27.487499237060547,25.548601150512695,110528000,27.707171663542592,27.80937621443191,27.278826195530318,,True
1733,2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.51499938964844,25.574155807495117,113715600,27.68886954221934,27.797832025224718,27.283502892443547,,True
1734,2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.962207794189453,117058400,27.712072522887347,27.803113155185844,27.296354336934435,,True
1735,2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.97847366333008,103862000,27.734732355273263,27.808873453529124,27.30929783051869,Buy,True
1736,2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.846025466918945,109705600,27.74166268707899,27.80881962551753,27.31916323663185,Buy,True
1737,2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.97614860534668,45903600,27.761266262488785,27.814258080551426,27.33160555331007,Buy,True
1738,2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.925031661987305,108776000,27.77376470641424,27.81732638812612,27.34271237252583,Buy,True
1739,2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.89946937561035,114115200,27.782453760195565,27.819195932557182,27.353054697250432,Buy,True
1740,2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.681049346923828,144649200,27.767934274535666,27.811776451310493,27.35853874603293,Buy,True
1741,2016-12-01,27.592500686645508,27.73500061035156,27.25749969482422,27.372499465942383,25.441709518432617,148347600,27.7302738165744,27.794549902864684,27.358815195932127,Buy,True
1742,2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.5369815826416,106112000,27.705962060850144,27.78201854908449,27.361115892675446,Buy,True
1743,2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.35340881347656,137298000,27.665156164825166,27.76223351392776,27.35946013544599,Buy,True
1744,2016-12-06,27.375,27.59000015258789,27.29750061035156,27.487499237060547,25.548601150512695,104782000,27.648236457419014,27.751459620717284,27.361995563200733,Buy,True
1745,2016-12-07,27.315000534057617,27.79750061035156,27.290000915527344,27.75749969482422,25.799551010131836,119994800,27.658642480029034,27.751696486368537,27.369827328183376,Buy,True
1746,2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.052833557128903,108273200,27.694009928278223,27.762610376575477,27.382900067954903,Buy,True
1747,2016-12-09,28.07749938964844,28.674999237060547,28.07749938964844,28.487499237060547,26.47805976867676,137610400,27.769580338638445,27.791037390712148,27.404773318828283,Buy,True
1748,2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.327024459838867,105497600,27.822477521905206,27.811977130799495,27.422995644454247,Buy,True
1749,2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.79750061035156,26.766191482543945,174935200,27.915336863662002,27.85062511038977,27.450213564571026,Buy,True
1750,2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.79750061035156,26.766191482543945,136127200,27.999352458584816,27.887757482937293,27.47689251597262,Buy,True
1751,2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.912586212158203,186098000,28.090366502882077,27.929610127673325,27.5061619695911,,False
1752,2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.94744110107422,177404400,28.176284007862428,27.97129209541852,27.535594411879906,,False
1753,2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.103130340576172,111117600,28.269971230676685,28.017908085692778,27.56776085614787,,False
1754,2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.175153732299805,85700000,28.362116755094195,28.065735189667986,27.600824982502576,,False
1755,2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.26499938964844,27.200719833374023,95132800,28.448105577432695,28.11276515829467,27.63377893115893,,False
1756,2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,27.02179527282715,104343600,28.507571734713565,28.150401827729464,27.662268461806907,,False
1757,2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.07523727416992,56998000,28.566850537194806,28.188817409417197,27.69133243604373,,False
1758,2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.2471923828125,73187600,28.638102917848407,28.232981453520743,27.72348427956876,,False
1759,2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.131010055541992,83623600,28.690664595582618,28.2705116135418,27.75252420540022,,False
1760,2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.124042510986328,60158000,28.737506142596978,28.306275896902257,27.780840574387014,,False
1761,2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.912586212158203,122345200,28.758219836035938,28.33171605481613,27.80409125457155,,False
1762,2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.98926544189453,115127600,28.78481798322011,28.359393871547645,27.828515197678442,,False
1763,2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.959056854248047,84472400,28.805787619176918,28.384711726026822,27.8518119098188,,False
1764,2017-01-05,28.979999542236328,29.21500015258789,28.95249938964844,29.15250015258789,27.096147537231445,88774400,28.838807860454153,28.414821076088042,27.87756811264591,,False
1765,2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.39822769165039,127007600,28.899635770461124,28.456494795281742,27.909249950326732,,False
1766,2017-01-09,29.487499237060547,29.857500076293945,29.48500061035156,29.747499465942383,27.64918327331543,134247600,28.980384693840293,28.507122429425298,27.94565093083397,,False
1767,2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.677066802978516,97848400,29.056300451816256,28.55694116366697,27.9819251728489,,False
1768,2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.82577896118164,110354400,29.140224218309946,28.61108072587611,28.020649426851893,,False
1769,2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.70959854125977,108344800,29.20425048323281,28.658195207214302,28.056131616419183,,False
1770,2017-01-13,29.77750015258789,29.905000686645508,29.70249938964844,29.760000228881836,27.66080093383789,104447600,29.257179030437477,28.701403247279696,28.089871588943197,,False
1771,2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.88387107849121,137759200,29.327923884681528,28.752328610131475,28.127695913914618,,False
1772,2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.88155174255371,94852000,29.391692987658754,28.80115883977112,28.16472172682606,,False
1773,2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.832752227783203,102389200,29.444388864531653,28.846015343890848,28.19997475589533,,False
1774,2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.88387107849121,130391600,29.497304210766735,28.891269644130425,28.235618820135027,,False
1775,2017-01-23,30.0,30.20249938964844,29.9424991607666,30.020000457763672,27.90246200561523,88200800,29.547084805718825,28.935533597606238,28.27095310998906,,False
1776,2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.876903533935547,92844000,29.58950532947663,28.976983272412888,28.3050431534581,,False
1777,2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.320720672607425,129510400,29.67336189936976,29.035532921077266,28.34791357246595,,False
1778,2017-01-26,30.417499542236328,30.61000061035156,30.399999618530273,30.48500061035156,28.33466339111328,105350400,29.750660824225168,29.092374791244886,28.390232127671602,,False
1779,2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.336984634399418,82251600,29.820835911161872,29.147085553825892,28.43176216944168,,False
1780,2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.26262855529785,121510000,29.876708616132596,29.196513544395643,28.47088567724193,,False
1781,2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.197566986083984,196804000,29.920593473503803,29.241258096322493,28.50784832954467,,False
1782,2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.917070388793945,447940000,30.136489333170108,29.356796994505924,28.58071271905864,,False
1783,2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.865955352783203,134841600,30.326585558089548,29.465648080792917,28.651045134420333,,False
1784,2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.993757247924805,98029200,30.511672691391844,29.57562268381138,28.722707616070696,,False
1785,2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.27490997314453,107383600,30.707941799024354,29.693147218624,28.798941095386784,,False
1786,2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.563045501708984,152735200,30.915042551005293,29.818219864749498,28.879803641910296,,False
1787,2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.68155288696289,92016400,31.114562148198427,29.943387647368468,28.961589675170156,,False
1788,2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.903261184692383,113399600,31.304127614297276,30.067372427559366,29.04363739531008,,False
1789,2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.833248138427734,80262000,31.46849629667819,30.1835538531177,29.122575244497934,,False
1790,2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.106294631958008,92141600,31.645067918092952,30.306649714624193,29.205742038102592,,False
1791,2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.510021209716797,132904800,31.84601393238079,30.44187917946698,29.295826375330563,,False
1792,2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.62437629699707,142492400,32.03948866517395,30.57660935386863,29.386552558526176,,False
1793,2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.58704376220703,90338400,32.210727985241085,30.70448747826119,29.47469016184009,,False
1794,2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.67339134216309,88792800,32.374468206187245,30.83097817735588,29.56291412507446,,False
1795,2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.902101516723633,98028800,32.5459473519847,30.962116258128614,29.65424254313359,,False
1796,2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.997774124145508,83347600,32.710857142518336,31.092131312813294,29.74579219876635,,False
1797,2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.8624267578125,83152800,32.846251671309375,31.211361445441174,29.83265769373779,,False
1798,2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.892751693725582,87106400,32.971846837425375,31.327190444268084,29.918446668426693,,False
1799,2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.955780029296875,81029600,33.0919088689987,31.441124080529935,30.0038734308132,,False
1800,2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.96977806091309,93931600,33.20196529797892,31.551178092010762,30.08790566729791,,False
1801,2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.62322235107422,145658400,33.36820653831742,31.684367120619488,30.18413522480752,,False
1802,2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.42952346801758,104844000,33.498853694522126,31.80419592680958,30.274350402107704,,False
1803,2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.620887756347656,84432400,33.636581885027084,31.92736470202584,30.36683850691397,,False
1804,2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.5181999206543,87000000,33.75071685640285,32.041389579768854,30.45531693419236,,False
1805,2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.560211181640625,69785200,33.85826773370879,32.15270767735107,30.54293444179479,,False
1806,2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.43885040283203,74828800,33.943194616212715,32.25456227823926,30.62624267067014,,False
1807,2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.36417770385742,88623600,34.01241400218725,32.34928525434538,30.70631703697262,,False
1808,2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.47152328491211,78451200,34.08599360649438,32.44480347368133,30.78708303321895,,False
1809,2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.485538482666016,69686800,34.153994142738775,32.537164091853064,30.86654672042373,,False
1810,2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.4365119934082,61236400,34.210518640886605,32.623843985242786,30.94339730760922,,False
1811,2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.77958679199219,102767200,34.29665988256091,32.72153644380059,31.026003334754915,,False
1812,2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.833248138427734,76928000,34.38007328520764,32.817652685626115,31.108112191697423,,False
1813,2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.66989517211914,175540000,34.438875960263196,32.90313694788748,31.18512979925373,,False
1814,2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,33.01295852661133,86168000,34.52707840961592,32.99968066281216,31.267899539436165,,False
1815,2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.634891510009766,158119600,34.56830895007847,33.07655589503414,31.341010421516096,,False
1816,2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,33.00361251831055,103440800,34.64323186361731,33.16590662629697,31.420495354599662,,False
1817,2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.886932373046875,81385200,34.69911449967626,33.24685144652989,31.495931081087516,,False
1818,2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.82158660888672,89582400,34.74300834231777,33.321876874015466,31.56848689824246,,False
1819,2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.877593994140625,94300400,34.78843623549733,33.39631312290518,31.64079411254861,,False
1820,2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.559043884277344,133499200,34.89906142858705,33.496457736239854,31.72612493730882,,False
1821,2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.633724212646484,116760000,35.00676974770227,33.595812286947975,31.811350161902645,,False
1822,2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.589385986328125,84829200,35.09969626401113,33.68940781173219,31.893947152141113,,False
